0,0.009068,139277,1406.6
2,0.004145,35945,1288.3
19689,0.006649,34592,1414.7
1,0.014439,34004,1500.9
19686,0.013354,32724,1608.9
21144,0.011457,4888,1446.8
20418,0.017998,4834,1545.6
21147,0.003268,13771,1256.3
20415,0.013593,13169,1496.6
19691,0.001756,12532,1111.1
21165,0.003006,4658,1171.2
19687,0.003331,12009,1259.8
20424,0.004749,4422,1266.8
20,0.002013,6458,1163.1
118640,0.001363,4403,1068.9
21149,0.002684,5216,1163.8
118638,0.006206,3384,1357.8
10,0.009747,6156,1482.4
118369,0.006433,4197,1318.2
20416,0.002234,4925,1107.5
1476,0.001715,2916,1134.2
11,0.013342,4422,1524.0
118395,0.009789,1941,1431.9
118368,0.022847,3239,1592.6
738,0.016158,2785,1524.0
19688,0.031146,4206,1646.9
19699,0.184343,396,2001.6
20433,0.060168,831,1754.1
19690,0.052945,4193,1762.8
19706,0.057743,381,1767.4
21156,0.044064,817,1694.3
59110,0.027723,1010,1612.7
72232,0.020690,435,1505.8
59081,0.037539,959,1668.4
65642,0.036675,409,1594.7
1478,0.002788,2152,1173.9
21164,0.059459,185,1692.1
118639,0.060453,794,1732.4
739,0.004873,2052,1250.6
20428,0.153110,209,1855.2
118370,0.051948,770,1700.9
20436,0.006527,1532,1335.6
19709,0.001939,5157,1092.2
21167,0.008750,5600,1280.6
120098,0.003541,2259,1183.2
749,0.008453,1183,1360.8
138328,0.036450,1262,1553.8
59109,0.001940,9795,1140.6
21153,0.005171,1547,1269.5
19696,0.000603,4978,902.0
20425,0.001145,5239,943.9
119098,0.003319,2109,1168.5
748,0.016156,1176,1465.1
138056,0.010204,1176,1378.4
59079,0.002873,9398,1179.8
138327,0.003684,4072,1197.1
59118,0.018699,1337,1533.7
72231,0.002356,3395,1138.8
747,0.011212,3746,1456.6
138054,0.000770,3895,975.2
59097,0.014749,1356,1507.9
297705,0.000840,1191,947.3
65640,0.002779,3238,1187.6
72233,0.006263,479,1260.4
34269,0.002582,2711,1145.9
14600,0.000000,251,1071.6
65641,0.002141,467,979.7
26976,0.008530,2579,1380.1
7300,0.008547,234,1343.7
72201,0.002879,1042,1185.3
27710,0.006316,475,1260.8
139785,0.003391,4424,1176.6
65670,0.010387,1059,1415.7
118397,0.004073,982,1250.0
27714,0.013393,448,1410.6
138783,0.000242,4139,710.5
20420,0.010848,1014,1416.1
138093,0.024155,621,1523.4
138083,0.021739,644,1530.0
60585,0.002679,2613,1148.6
72249,0.003338,3595,1132.1
59817,0.000817,2449,912.8
59084,0.033965,1266,1622.3
65649,0.000592,3378,862.9
59083,0.059308,1214,1724.9
21146,0.033708,801,1644.1
34267,0.010127,395,1331.0
119341,0.002232,448,1115.6
21154,0.004554,1098,1188.7
20419,0.060453,794,1747.4
26981,0.018277,383,1484.9
119855,0.013158,456,1414.0
20438,0.004566,1095,1227.4
139056,0.016580,965,1457.9
139512,0.003209,935,1184.2
59119,0.261628,172,2065.8
119386,0.132075,53,1827.2
119873,0.029316,307,1469.7
298707,0.047619,294,1588.8
59099,0.154286,175,1948.2
119837,0.125000,64,1774.3
119350,0.029304,273,1499.4
59082,0.049929,2103,1729.3
297728,0.041825,263,1549.4
300172,0.080386,311,1590.9
72251,0.012397,1210,1321.5
65650,0.001805,1108,957.2
59102,0.017815,842,1457.9
139562,0.015126,595,1245.4
59127,0.001611,9311,1064.1
19700,0.023968,751,1580.2
152909,0.022147,1174,1374.5
120116,0.012006,2582,1364.2
59116,0.034398,814,1563.0
139036,0.019084,524,1349.5
59088,0.001008,8929,999.0
19697,0.027813,791,1571.4
145345,0.006349,945,1164.0
119107,0.002517,2384,1092.9
119369,0.015674,319,1462.4
34286,0.028571,70,1531.5
119099,0.018349,327,1473.7
26989,0.075000,80,1693.8
34266,0.019608,510,1499.4
26979,0.018443,488,1496.5
27708,0.013948,932,1481.6
26978,0.033898,295,1582.2
118396,0.070780,551,1753.3
66387,0.009756,205,1312.0
119126,0.061350,163,1664.7
72250,0.022388,938,1441.9
138074,0.215054,93,1865.9
72978,0.040179,224,1545.8
119342,0.050955,157,1665.1
65651,0.011696,855,1311.9
26999,0.018349,218,1435.4
138337,0.232877,73,1903.0
20434,0.024648,284,1539.7
34276,0.023364,214,1470.5
297725,0.127451,510,1742.9
72219,0.043210,324,1608.8
118388,0.096774,31,1742.6
119385,0.034667,375,1614.4
118648,0.206897,29,1872.5
300175,0.319527,169,1879.2
34271,0.004673,1926,1256.9
145617,0.035088,114,1527.9
119117,0.250000,32,1887.4
27716,0.043165,139,1625.0
26977,0.000551,1816,876.1
152634,0.067308,104,1673.2
120106,0.045455,22,1578.5
27719,0.022059,136,1511.3
152907,0.015485,1227,1395.1
118658,0.002155,928,1106.8
146110,0.024299,535,1393.3
119359,0.009434,318,1317.3
145344,0.000894,1119,867.7
118378,0.003517,853,1187.7
146123,0.014315,489,1220.7
119864,0.003135,319,1164.0
118379,0.030822,292,1577.0
119134,0.057522,226,1652.9
65660,0.211268,71,1941.1
139514,0.112150,107,1773.3
118649,0.020478,293,1494.8
120089,0.021008,238,1473.7
72240,0.025586,469,1534.4
65658,0.022727,484,1521.8
297707,0.004844,1858,1220.4
120115,0.025271,277,1446.8
119108,0.015686,255,1400.5
138059,0.252632,95,1937.8
72241,0.250000,64,1928.7
297710,0.041801,311,1505.4
145374,0.064516,93,1664.4
297706,0.009524,1050,1234.5
145371,0.034483,232,1469.0
119845,0.000000,23,1395.0
138325,0.256410,78,1901.3
20426,0.031153,321,1593.9
300173,0.064457,543,1520.8
152661,0.081818,110,1698.1
152664,0.026549,226,1428.7
119378,0.115385,26,1751.6
119125,0.140845,142,1891.7
60586,0.016434,1217,1379.1
139786,0.029839,1240,1468.5
297719,0.066239,468,1567.8
59819,0.007092,1128,1221.2
138785,0.007098,1127,1279.3
72980,0.027778,216,1417.1
138797,0.151515,66,1721.2
145373,0.085271,129,1684.9
66388,0.008584,233,1174.3
297716,0.011440,1923,1282.6
139801,0.159420,69,1727.2
152673,0.109589,146,1678.8
138803,0.113475,141,1645.8
139805,0.008448,947,1155.4
125669,0.018519,324,1368.9
138329,0.000971,1030,930.2
126677,0.031792,346,1483.0
120114,0.002817,1065,1142.2
152918,0.038175,1074,1419.1
72952,0.072165,194,1604.4
138055,0.000000,953,720.4
119106,0.000992,1008,926.4
145355,0.008054,745,1109.9
66392,0.057895,190,1566.5
119863,0.050633,158,1602.6
138801,0.010174,688,1285.3
146073,0.001466,682,995.6
126407,0.500000,4,1723.3
125938,0.333333,3,1585.3
119360,0.047872,188,1587.8
146346,0.028340,741,1503.7
139794,0.033693,742,1478.9
298454,0.099388,654,1589.5
125939,0.250000,4,1646.5
132968,0.000000,1,1497.0
138820,0.055556,216,1505.6
66389,0.140187,107,1753.9
139787,0.008065,1736,1243.5
138784,0.001248,1602,913.0
298447,0.099520,834,1573.4
146355,0.117318,179,1661.4
298482,0.068182,440,1632.5
139552,0.093750,32,1549.0
299183,0.217949,78,1755.7
139046,0.184211,38,1758.5
152927,0.044000,750,1419.6
297715,0.011254,622,1196.1
298445,0.014168,847,1247.1
66419,0.027972,143,1473.8
139521,0.000000,95,1133.6
145358,0.081967,183,1600.2
146348,0.027439,328,1435.4
152671,0.057895,190,1510.2
152915,0.082677,254,1570.9
298456,0.057072,403,1463.8
145347,0.119048,42,1613.1
146105,0.018750,160,1381.9
139544,0.017647,170,1324.3
300887,0.050132,379,1484.7
152904,0.113636,44,1588.9
146109,0.006579,152,1228.5
139027,0.000000,136,979.0
72939,0.006270,319,1256.9
119116,0.013917,503,1378.6
139026,0.002833,353,1081.1
299438,0.030075,399,1401.5
60587,0.008537,1640,1247.1
67146,0.014045,356,1367.1
120107,0.021898,548,1461.4
139542,0.013089,382,1324.6
297742,0.023077,390,1322.9
59818,0.000634,1577,752.0
139803,0.005634,710,1201.1
298681,0.052632,133,1536.5
312578,0.022409,357,1207.2
305009,0.087859,626,1506.3
145380,0.025000,200,1335.4
297741,0.030928,97,1429.9
305008,0.130137,584,1468.8
138792,0.004918,610,1167.4
297755,0.038760,129,1496.7
306017,0.061086,442,1468.2
152666,0.060606,165,1545.6
297980,0.000000,81,1121.4
146085,0.069767,43,1567.6
65677,0.028261,460,1509.4
59115,0.049713,523,1649.9
298687,0.041575,457,1361.3
138081,0.017735,733,1512.1
27705,0.031083,933,1583.1
146345,0.076923,39,1572.9
72224,0.016032,499,1368.7
59100,0.020992,524,1516.5
72940,0.005525,181,1182.2
139037,0.030612,98,1368.7
299456,0.019663,356,1187.9
138084,0.017497,743,1493.7
145383,0.073446,177,1669.6
139029,0.011111,450,1369.7
305015,0.064579,511,1482.0
67148,0.026882,186,1485.8
139561,0.040404,99,1413.0
139557,0.075000,40,1670.5
307475,0.190311,289,1646.3
139038,0.028571,35,1494.8
297718,0.044534,494,1502.5
299213,0.025126,199,1332.6
146119,0.097222,72,1492.6
300182,0.037801,291,1481.1
300874,0.045977,261,1477.1
146087,0.100000,20,1668.7
146122,0.032967,91,1309.1
146354,0.032258,31,1363.6
138796,0.105263,266,1695.4
27726,0.015528,322,1422.1
65662,0.041379,145,1561.0
139539,0.004608,434,1248.3
73707,0.017710,847,1425.6
298453,0.016008,1062,1298.3
66378,0.006165,811,1194.3
299454,0.025723,311,1365.2
305285,0.071429,28,1450.9
298448,0.104895,286,1563.3
145372,0.056980,351,1553.4
312335,0.064516,31,1379.8
306005,0.192308,26,1727.3
301615,0.067114,298,1511.6
146095,0.080000,50,1668.4
305035,0.104895,143,1542.8
298443,0.020408,147,1337.7
307466,0.268293,41,1540.8
300911,0.052083,96,1437.9
300913,0.179661,295,1689.2
66379,0.017857,504,1253.4
138802,0.005291,567,1096.7
298452,0.013825,434,1337.3
20417,0.053381,562,1747.8
21148,0.021938,547,1565.4
139543,0.035088,114,1459.3
65643,0.066059,439,1737.6
139028,0.020000,100,1371.9
72204,0.040359,446,1631.6
72246,0.037267,161,1544.2
119368,0.176471,34,1810.1
65652,0.112500,160,1775.1
119828,0.300000,30,1986.3
139784,0.040373,322,1515.0
138787,0.073684,285,1611.7
72248,0.076923,143,1674.3
65653,0.110294,136,1774.5
59126,0.038922,334,1622.2
59129,0.005631,2664,1224.8
59092,0.096677,331,1799.3
139551,0.020649,339,1505.6
59089,0.002034,2458,985.4
139044,0.020290,345,1475.9
139802,0.036496,274,1464.8
21145,0.009128,986,1386.1
65672,0.018692,107,1433.2
72202,0.000000,98,1190.1
59091,0.144737,304,1915.4
21162,0.026258,457,1569.4
20427,0.090722,485,1812.4
59124,0.080882,272,1781.4
119133,0.047826,230,1624.2
65679,0.028939,311,1546.4
138102,0.014629,957,1424.4
119871,0.017167,233,1427.7
59826,0.019827,807,1506.9
139057,0.152542,118,1787.2
59856,0.006394,782,1313.4
138347,0.002058,486,935.2
34289,0.016983,1001,1428.5
59120,0.000000,115,1163.5
59128,0.012258,1550,1379.0
59854,0.074074,54,1685.0
26986,0.004086,979,1111.3
59098,0.000000,106,1194.7
59090,0.012354,1457,1380.3
59855,0.019608,51,1466.1
133238,0.024636,893,1422.4
60560,0.048673,226,1591.5
125668,0.003690,813,1053.8
27706,0.012658,316,1419.8
139039,0.136986,73,1740.4
72242,0.005714,175,1306.2
21166,0.009434,318,1367.4
59111,0.001429,700,995.6
139760,0.027322,366,1469.9
305744,0.290909,55,1771.8
65659,0.000000,177,1078.3
59080,0.004491,668,1192.9
72223,0.055300,217,1629.4
139804,0.016620,722,1331.2
138811,0.069364,346,1655.5
65678,0.027523,218,1500.4
138794,0.005042,595,1095.6
65688,0.008801,909,1337.2
72948,0.053922,204,1631.8
118404,0.006397,938,1306.7
138810,0.115385,156,1778.9
72237,0.038251,183,1503.5
72210,0.003405,881,1169.4
66417,0.025907,193,1503.0
20435,0.111111,126,1867.7
299436,0.026966,445,1447.8
65661,0.049180,183,1549.4
139030,0.021113,521,1469.6
21155,0.042424,330,1626.5
139074,0.019417,103,1389.6
139541,0.013672,512,1364.0
20437,0.028125,320,1574.0
138058,0.235772,123,1882.3
59117,0.028926,484,1555.2
26980,0.073826,149,1681.9
72220,0.021277,47,1435.2
139073,0.071429,14,1583.8
59101,0.072687,454,1732.0
34268,0.069620,158,1625.0
65681,0.000000,41,1363.5
139525,0.136364,22,1684.1
139058,0.008658,231,1264.0
139513,0.000000,207,1058.7
118415,0.017595,341,1427.4
146075,0.090278,144,1665.9
118405,0.020958,334,1457.2
139540,0.022676,441,1479.1
27728,0.022613,398,1436.6
139031,0.015385,455,1437.2
27715,0.002874,348,1083.1
298725,0.033708,89,1402.3
298455,0.049020,102,1473.0
297708,0.040268,149,1577.7
297743,0.031746,252,1384.9
152670,0.062500,48,1563.8
146363,0.055556,36,1503.7
298457,0.040123,324,1418.1
34277,0.090909,66,1700.3
297978,0.012658,158,1402.9
298709,0.039216,255,1474.1
145376,0.000000,30,1345.0
146086,0.173077,52,1704.0
300886,0.050279,358,1436.4
66410,0.000000,2,1490.2
73678,0.400000,5,1665.0
305276,0.228571,35,1647.2
297709,0.042607,399,1569.6
145346,0.006553,763,1176.0
152908,0.032917,881,1449.6
146101,0.036325,468,1465.0
146121,0.021154,520,1373.4
152662,0.108108,111,1688.8
152924,0.055556,216,1469.6
145357,0.053812,223,1484.1
145392,0.066038,106,1563.4
305041,0.163987,311,1627.6
308177,0.046392,194,1299.1
298697,0.090909,22,1568.0
73709,0.037037,513,1476.6
59821,0.160494,243,1806.6
59827,0.004444,225,1152.9
59858,0.000000,188,994.0
299182,0.086643,277,1564.3
138814,0.393939,33,2006.0
152917,0.179245,106,1794.5
72211,0.004274,234,1178.3
139757,0.200000,20,1823.1
72212,0.078947,38,1542.1
145364,0.073394,109,1529.7
65690,0.010490,286,1296.8
27709,0.083333,72,1716.0
138090,0.000000,60,1265.5
139765,0.034783,115,1372.5
65689,0.100000,40,1631.9
298688,0.019704,203,1215.4
27723,0.014286,70,1345.7
138086,0.000000,76,1177.8
138833,0.000000,74,1091.0
299455,0.031056,161,1301.1
298480,0.152941,170,1665.9
146326,0.133333,60,1687.0
146328,0.142857,7,1585.2
146339,0.000000,58,1101.3
146318,0.142857,7,1553.3
305978,0.137931,29,1430.7
297735,0.016064,249,1413.7
72969,0.000000,15,1308.1
139756,0.078947,38,1533.6
307472,0.166667,12,1576.2
297753,0.056667,300,1610.0
67116,0.000000,17,1350.5
138815,0.000000,20,1328.0
297744,0.059937,317,1605.7
146118,0.090909,33,1562.1
146104,0.160000,25,1730.9
146334,0.083333,12,1568.8
301616,0.042017,357,1469.8
146320,0.222222,9,1649.4
21158,0.018519,270,1502.2
34270,0.012780,313,1391.6
118413,0.054152,554,1713.1
34280,0.009346,214,1307.3
26987,0.005000,200,1258.2
138082,0.018478,920,1492.2
1477,0.015564,257,1464.7
740,0.032000,250,1597.0
66391,0.029915,234,1487.0
73708,0.040000,350,1556.1
72953,0.047297,296,1512.0
66380,0.016349,367,1333.0
72206,0.052023,346,1639.8
65644,0.052308,325,1646.8
139764,0.151515,99,1826.7
138831,0.066667,90,1592.7
119358,0.003419,585,1217.7
139560,0.022648,574,1448.5
139035,0.021239,565,1427.5
138324,0.142857,49,1821.0
146100,0.014235,281,1374.0
146103,0.009709,309,1267.7
146102,0.043165,556,1542.4
146112,0.023551,552,1416.1
59853,0.250000,16,1812.6
139758,0.014085,142,1367.0
21157,0.165354,127,1939.4
138812,0.130841,107,1813.5
146114,0.007117,281,1108.1
139759,0.090090,111,1716.0
146111,0.035587,281,1453.1
139045,0.006369,157,1295.3
27707,0.127778,180,1831.8
26990,0.072727,55,1653.0
139553,0.013605,147,1342.4
138795,0.063636,110,1584.6
300883,0.051903,289,1493.8
298484,0.034965,286,1430.9
7310,0.053191,188,1692.8
152682,0.037681,345,1472.1
146366,0.036036,222,1425.6
138805,0.181102,127,1794.0
125695,0.015267,131,1340.1
146091,0.000000,65,1153.3
132995,0.026490,151,1448.6
146365,0.043956,91,1440.1
305045,0.049861,361,1425.6
146092,0.044118,68,1436.8
145390,0.152174,92,1717.5
138065,0.006579,456,1173.3
146082,0.009585,313,1253.4
139796,0.031161,706,1423.2
139048,0.034783,115,1557.5
139550,0.026786,112,1418.9
305288,0.099010,202,1508.3
305018,0.043478,207,1422.5
145382,0.039801,201,1445.4
72239,0.089172,157,1692.2
152675,0.060000,200,1534.2
146344,0.000000,20,1348.8
125705,0.200000,30,1814.3
146094,0.100000,20,1605.6
152683,0.027397,73,1330.5
66381,0.023810,42,1454.5
73680,0.106383,47,1664.0
139076,0.016854,178,1294.7
67147,0.030000,100,1309.6
298715,0.266667,30,1750.6
299447,0.031111,225,1304.9
299409,0.105263,19,1600.4
152906,0.044444,225,1421.4
139782,0.076087,92,1712.7
152639,0.000000,2,1433.8
145637,0.074074,54,1566.6
306016,0.023810,42,1181.4
152905,0.100000,80,1683.5
20429,0.031056,161,1575.3
139755,0.076923,169,1657.5
21163,0.041420,169,1630.7
138813,0.057971,138,1656.9
138822,0.183333,60,1877.9
139773,0.136364,66,1848.9
139795,0.219298,114,1904.8
59820,0.112069,116,1755.2
60558,0.078947,114,1706.4
27717,0.082840,169,1749.1
65663,0.035398,226,1466.2
72238,0.078431,255,1625.3
72222,0.052632,133,1582.6
138335,0.174603,63,1822.1
65676,0.031250,128,1466.1
146364,0.022059,272,1425.7
146074,0.000000,219,959.7
119115,0.024862,362,1549.0
138326,0.084746,118,1706.9
139049,0.009662,207,1253.2
59830,0.026786,336,1517.3
138338,0.014981,534,1310.9
139549,0.025773,194,1480.4
59831,0.020958,334,1480.7
126398,0.029412,68,1476.3
126668,0.168539,89,1775.6
298473,0.097436,195,1659.8
299211,0.067797,177,1619.8
73681,0.109375,64,1669.8
66383,0.203390,59,1865.3
145349,0.027027,74,1456.9
119836,0.011299,177,1357.3
145367,0.111111,63,1685.9
145348,0.053812,223,1463.2
298446,0.029605,304,1340.4
120071,0.007353,136,1374.5
65645,0.065517,290,1709.2
72205,0.047101,276,1638.3
7301,0.007092,141,1312.3
27724,0.000000,22,1334.5
8039,0.006711,149,1298.5
72950,0.200000,15,1748.7
139776,0.028571,35,1402.1
138788,0.090909,99,1726.6
138821,0.100000,60,1724.3
139777,0.101695,59,1695.0
59093,0.206186,97,1917.6
119387,0.000000,163,1089.7
146335,0.111111,18,1680.8
119143,0.352941,17,1851.0
305042,0.097087,103,1468.9
306008,0.157895,57,1583.7
72949,0.025641,156,1446.4
139559,0.031746,63,1477.6
305743,0.053097,113,1456.2
125678,0.105263,19,1606.1
126434,0.053191,282,1506.8
125696,0.032787,244,1492.4
299416,0.041451,193,1398.5
146084,0.019231,156,1360.7
146357,0.067901,162,1571.4
145385,0.065574,61,1560.5
152672,0.040816,98,1423.5
66390,0.048077,104,1592.5
72951,0.057692,104,1630.2
59828,0.073333,150,1700.2
59857,0.115385,156,1784.0
59822,0.237288,59,1909.0
60559,0.254902,51,1920.9
118406,0.008264,242,1301.3
298726,0.148148,27,1636.5
138829,0.125000,112,1713.8
305747,0.183673,49,1551.0
65686,0.166667,18,1759.1
72215,0.363636,22,1892.0
297979,0.032787,61,1492.1
152663,0.084270,178,1696.8
297750,0.070175,57,1615.6
139800,0.046875,128,1496.4
297737,0.020833,48,1479.6
298680,0.021277,47,1522.3
126425,0.005155,194,1114.5
305036,0.046931,277,1345.7
305774,0.049793,241,1407.5
145381,0.101083,277,1623.6
152684,0.060729,247,1493.0
138091,0.008969,223,1240.3
138104,0.022523,222,1403.1
72943,0.096774,93,1608.5
300884,0.194444,36,1642.4
298483,0.250000,12,1733.2
138100,0.145455,55,1718.7
298479,0.125000,56,1619.2
299445,0.070588,85,1489.0
138103,0.088235,68,1629.4
119376,0.000000,10,1440.4
119844,0.200000,10,1732.5
139523,0.157895,19,1739.8
139075,0.136364,22,1685.5
139533,0.066667,15,1464.2
65654,0.194030,67,1803.7
72247,0.156250,64,1750.5
305279,0.117647,34,1595.0
298713,0.222222,18,1728.3
152679,0.136364,22,1697.6
145375,0.125000,16,1647.9
299429,0.032258,62,1344.0
298690,0.057143,105,1402.8
146077,0.074074,27,1575.1
298696,0.020243,247,1279.7
146361,0.038462,26,1520.7
298727,0.017442,172,1260.9
305746,0.180000,100,1638.0
152914,0.053333,75,1554.1
118414,0.051724,116,1700.4
146321,0.063492,63,1548.1
146113,0.192982,57,1684.7
305773,0.086207,58,1514.1
138085,0.126582,79,1891.7
138057,0.338983,59,2030.3
138101,0.076923,52,1732.6
138094,0.153846,52,1830.8
138344,0.083333,24,1662.0
138067,0.148148,27,1752.0
298705,0.555556,9,1877.1
139047,0.000000,53,1300.3
139548,0.000000,51,1308.4
59829,0.014706,340,1448.9
138804,0.098765,81,1716.4
298700,0.031579,95,1400.5
298699,0.050000,100,1427.5
138824,0.098039,51,1681.1
139793,0.107914,139,1662.3
73682,0.074349,269,1630.0
66382,0.066390,241,1598.7
72941,0.041096,73,1476.2
145384,0.172414,58,1724.9
138092,0.008000,125,1329.0
138095,0.015267,131,1405.4
138786,0.131313,99,1796.5
297752,0.200000,15,1706.2
59125,0.141304,92,1837.9
139791,0.123288,73,1733.8
298708,0.111111,18,1582.0
300910,0.135135,74,1517.8
298481,0.147059,34,1597.6
297751,0.116667,60,1654.7
298714,0.129870,77,1554.0
299437,0.012658,79,1207.6
299453,0.028986,69,1277.2
299185,0.277778,18,1797.5
139778,0.040609,197,1465.4
306007,0.045455,44,1400.4
297754,0.083333,24,1544.9
299451,0.000000,13,1354.2
299452,0.133333,15,1525.0
305990,0.094340,53,1494.4
65671,0.095890,73,1762.0
72203,0.049180,61,1645.2
139783,0.173913,92,1852.1
139515,0.117647,34,1781.1
66408,0.157895,19,1742.8
139053,0.138889,36,1841.3
73677,0.040000,25,1511.7
297998,0.000000,54,1030.5
139071,0.166667,24,1778.4
139524,0.043478,23,1530.3
297736,0.333333,18,1905.6
146096,0.032258,31,1458.8
299181,0.061404,114,1681.0
146353,0.291667,24,1874.7
298475,0.046053,152,1457.5
301612,0.069519,187,1532.2
146347,0.085366,82,1625.5
300904,0.112903,62,1566.1
139769,0.044444,90,1520.0
72221,0.043478,23,1476.0
119142,0.108696,92,1806.1
138099,0.054795,73,1679.4
138832,0.023810,42,1468.6
27725,0.111111,18,1663.8
120080,0.000000,4,1488.4
139766,0.105263,38,1715.7
27718,0.133333,15,1742.2
126641,0.250000,4,1683.3
66418,0.045455,22,1527.9
34279,0.062500,16,1592.7
26996,0.111111,18,1726.2
146319,0.076923,39,1522.5
146330,0.033333,30,1240.6
146316,0.000000,33,1253.0
146325,0.218750,32,1809.5
139516,0.266667,15,1782.7
60555,0.090909,33,1722.1
59847,0.055556,36,1669.6
299410,0.181818,22,1672.2
152681,0.121622,74,1649.9
139558,0.333333,15,1854.1
139040,0.000000,9,1436.2
312305,0.250000,4,1581.6
307465,0.090909,11,1324.1
138819,0.044444,45,1485.0
298678,0.000000,54,995.8
145389,0.031746,63,1461.5
298679,0.027027,74,1392.7
152665,0.052632,57,1550.7
297989,0.014925,67,1273.3
27727,0.136364,22,1708.9
299419,0.142857,28,1609.5
126433,0.000000,2,1488.3
146317,0.500000,8,1849.9
298718,0.000000,14,1311.5
299425,0.142857,7,1583.9
65680,0.380952,21,1914.3
139792,0.086420,81,1701.3
138806,0.066667,90,1628.0
152635,0.050000,20,1552.5
145619,0.041667,24,1590.4
72213,0.105263,57,1809.1
139055,0.000000,10,1408.5
139535,0.058824,17,1577.5
139063,0.312500,16,1843.9
297986,0.142857,21,1698.0
298706,0.000000,25,1277.4
298474,0.333333,45,1972.4
299411,0.050847,59,1514.1
297745,0.125000,88,1616.1
301613,0.086957,23,1577.1
65685,0.101695,59,1805.5
65687,0.012048,83,1378.9
72214,0.156627,83,1815.7
72979,0.114754,122,1699.2
119135,0.062500,96,1621.3
120088,0.040404,99,1574.0
139774,0.040000,50,1552.5
138828,0.073171,41,1648.9
139767,0.027027,37,1524.4
299418,0.000000,3,1442.6
299420,0.000000,20,1222.6
146120,0.090909,44,1525.7
300877,0.085714,70,1506.9
300878,0.081633,49,1441.9
297746,0.015873,126,1357.3
139065,0.151515,33,1743.6
139067,0.027027,37,1410.7
139532,0.333333,12,1771.4
299446,0.100000,20,1477.5
298682,0.035714,112,1436.2
72942,0.064516,31,1461.0
67119,0.054054,37,1507.9
139531,0.081081,37,1558.6
297995,0.000000,5,1440.4
146343,0.100000,20,1576.2
139517,0.066667,15,1488.8
145394,0.021898,137,1348.9
298698,0.000000,2,1486.8
138830,0.136364,22,1607.8
139768,0.142857,21,1619.4
299186,0.083333,24,1464.4
297985,0.043478,23,1443.1
299435,0.066667,30,1494.6
67121,0.024390,82,1445.1
138068,0.210526,57,1878.1
299443,0.500000,4,1732.8
139530,0.047619,21,1573.5
305044,0.272727,55,1735.0
59848,0.263158,19,1828.3
60557,0.071429,14,1562.0
126650,0.076923,13,1522.9
125704,0.047619,21,1391.2
139775,0.166667,12,1596.4
138823,0.666667,6,1847.7
145393,0.333333,9,1765.6
152680,0.100000,10,1481.7
138077,0.096774,31,1694.2
298724,0.076923,13,1411.5
145391,0.142857,21,1699.4
152674,0.137931,29,1703.7
300905,0.240000,25,1671.9
298716,0.192308,26,1767.3
299184,0.000000,12,1410.4
146076,0.043478,23,1496.0
298691,0.095238,21,1524.2
306014,0.074074,54,1496.1
138334,0.120000,25,1735.0
297976,0.058824,17,1447.2
299428,0.125000,8,1523.2
305989,0.041667,24,1373.3
312575,0.000000,16,1286.9
305275,0.177778,45,1664.5
139072,0.375000,8,1775.0
152648,0.000000,6,1406.3
145625,0.428571,7,1796.0
146362,0.025641,39,1374.3
67120,0.080000,25,1456.0
72977,0.037037,27,1374.6
66415,0.166667,12,1614.3
125948,0.117647,17,1636.6
152638,0.000000,4,1412.6
299417,0.080000,25,1361.5
72970,0.142857,7,1585.8
67118,0.000000,1,1495.9
146329,0.083333,12,1469.2
308174,0.050000,20,1423.0
305980,0.162162,37,1629.8
297977,0.045455,22,1417.3
145624,0.666667,3,1727.3
145616,1.000000,1,1657.2
298723,0.200000,15,1659.7
120079,0.150000,40,1736.3
119144,0.102564,39,1698.6
72976,0.277778,18,1747.5
66416,0.125000,8,1579.1
139062,0.181818,22,1690.4
60556,0.000000,17,1424.1
59849,0.000000,16,1426.9
119351,0.000000,9,1393.2
119872,0.125000,16,1639.6
72971,0.500000,2,1643.7
146338,0.100000,10,1544.1
305987,0.142857,7,1553.3
146352,0.500000,2,1631.4
139066,0.076923,13,1540.2
305981,0.081081,37,1420.2
298717,0.115385,26,1593.3
305278,0.142857,21,1491.6
139054,0.500000,6,1783.8
72944,0.000000,13,1379.7
146356,0.100000,20,1591.6
300875,0.000000,11,1381.3
299212,0.105263,19,1469.3
145618,0.153846,13,1695.8
152636,0.166667,18,1622.7
66414,0.136364,22,1697.7
72975,0.093750,32,1612.5
152647,0.500000,2,1665.8
126676,0.000000,5,1484.7
126406,0.000000,4,1484.4
306013,0.500000,6,1744.3
139526,0.153846,13,1654.0
312308,0.333333,3,1642.0
146093,0.250000,4,1587.6
139064,0.000000,11,1312.3
152645,0.000000,4,1424.7
145628,0.000000,5,1421.1
299444,0.066667,15,1321.1
298722,0.090909,22,1515.7
119846,0.000000,1,1496.2
119377,0.166667,6,1482.3
308204,1.000000,1,1699.0
308203,0.000000,16,1069.8
146327,0.285714,7,1702.0
139534,0.000000,1,1466.1
67117,0.250000,4,1673.1
146337,0.000000,4,1417.7
8038,0.000000,2,1473.6
146078,0.333333,3,1682.6
299426,0.166667,6,1625.5
66409,0.000000,5,1435.5
152637,0.000000,5,1375.1
145614,0.000000,2,1447.5
298689,0.000000,8,1422.7
299427,0.000000,1,1483.1
145627,0.000000,1,1469.2
146336,0.000000,5,1345.9
